timestamp,co2,temperature,humidity,occupancy,fresh_air_level,lesson_status,outdoor_temperature,outdoor_humidity
2026-06-01 13:30:00,549.5,26.2,68.0,0,10,lunch_break,26.8,75.5
2026-06-01 13:31:00,544.0,26.2,67.7,0,10,lunch_break,26.5,78.2
2026-06-01 13:32:00,540.1,26.3,68.1,0,10,lunch_break,27.7,77.1
2026-06-01 13:33:00,545.1,26.3,68.1,0,10,lunch_break,27.8,78.3
2026-06-01 13:34:00,545.9,26.2,68.0,0,10,lunch_break,26.9,80.8
2026-06-01 13:35:00,542.9,26.2,67.6,0,10,lunch_break,27.2,78.5
2026-06-01 13:36:00,538.4,26.2,67.5,0,10,lunch_break,26.6,80.4
2026-06-01 13:37:00,534.0,26.3,67.7,0,10,lunch_break,27.5,80.5
2026-06-01 13:38:00,532.2,26.3,68.0,0,10,lunch_break,27.0,79.1
2026-06-01 13:39:00,536.1,26.3,68.4,0,10,lunch_break,26.7,80.9
2026-06-01 13:40:00,537.7,26.3,68.0,0,10,lunch_break,26.7,75.9
2026-06-01 13:41:00,537.4,26.3,68.0,0,10,lunch_break,27.4,81.0
2026-06-01 13:42:00,530.5,26.2,68.1,0,10,lunch_break,26.9,80.0
2026-06-01 13:43:00,527.7,26.3,68.1,0,10,lunch_break,28.0,77.4
2026-06-01 13:44:00,533.9,26.4,68.0,0,10,lunch_break,26.9,79.1
2026-06-01 13:45:00,533.0,26.5,68.1,0,10,lunch_break,27.9,75.4
2026-06-01 13:46:00,530.1,26.5,68.1,0,10,lunch_break,27.3,80.3
2026-06-01 13:47:00,522.5,26.6,67.9,0,10,lunch_break,27.8,76.5
2026-06-01 13:48:00,526.7,26.5,67.8,0,10,lunch_break,26.8,79.7
2026-06-01 13:49:00,529.0,26.5,67.3,0,10,lunch_break,28.0,76.8
2026-06-01 13:50:00,525.0,26.5,67.0,0,10,lunch_break,27.2,76.7
2026-06-01 13:51:00,524.5,26.5,67.2,0,10,lunch_break,27.2,80.4
2026-06-01 13:52:00,519.3,26.5,67.0,0,10,lunch_break,27.5,75.8
2026-06-01 13:53:00,515.9,26.5,66.6,0,10,lunch_break,27.0,75.6
2026-06-01 13:54:00,523.5,26.5,67.0,0,10,lunch_break,27.0,79.4
2026-06-01 13:55:00,519.2,26.5,67.1,0,10,lunch_break,27.7,76.3
2026-06-01 13:56:00,521.1,26.5,66.8,0,10,lunch_break,26.9,79.2
2026-06-01 13:57:00,521.1,26.6,67.0,0,10,lunch_break,27.5,79.0
2026-06-01 13:58:00,511.1,26.6,67.4,0,10,lunch_break,28.0,77.0
2026-06-01 13:59:00,514.2,26.7,67.4,0,10,lunch_break,27.4,75.3
2026-06-01 14:00:00,519.7,26.7,67.2,5,10,pre_class,27.2,78.6
2026-06-01 14:01:00,531.7,26.7,67.4,10,10,pre_class,27.0,79.7
2026-06-01 14:02:00,538.4,26.9,67.6,14,10,pre_class,27.7,78.2
2026-06-01 14:03:00,557.7,26.9,67.7,17,10,pre_class,28.1,76.2
2026-06-01 14:04:00,584.3,27.0,67.8,24,10,pre_class,28.0,77.1
2026-06-01 14:05:00,611.0,27.2,67.8,25,10,pre_class,27.8,78.7
2026-06-01 14:06:00,636.8,27.3,67.9,32,10,pre_class,27.3,77.8
2026-06-01 14:07:00,669.7,27.4,68.4,30,10,pre_class,27.0,76.6
2026-06-01 14:08:00,703.7,27.6,68.9,36,10,pre_class,28.0,76.9
2026-06-01 14:09:00,731.3,27.7,69.1,33,10,pre_class,27.0,79.9
2026-06-01 14:10:00,790.0,27.9,69.8,56,10,in_class,28.0,75.1
2026-06-01 14:11:00,811.9,28.0,69.4,28,30,in_class,28.3,80.0
2026-06-01 14:12:00,829.3,28.1,69.0,26,30,in_class,28.2,76.6
2026-06-01 14:13:00,844.7,28.1,69.0,31,30,in_class,28.2,77.4
2026-06-01 14:14:00,883.8,28.2,68.9,49,30,in_class,27.4,80.2
2026-06-01 14:15:00,923.2,28.3,69.4,50,30,in_class,27.4,79.4
2026-06-01 14:16:00,967.1,28.5,69.6,57,30,in_class,28.3,80.6
2026-06-01 14:17:00,982.2,28.6,68.8,40,50,in_class,27.9,76.6
2026-06-01 14:18:00,998.5,28.6,68.5,43,50,in_class,28.3,77.2
2026-06-01 14:19:00,1001.3,28.6,67.5,44,70,in_class,27.7,77.9
2026-06-01 14:20:00,1018.4,28.6,66.5,55,70,in_class,27.4,76.7
2026-06-01 14:21:00,1005.3,28.5,65.2,25,70,in_class,27.2,78.3
2026-06-01 14:22:00,1031.5,28.5,64.4,59,70,in_class,27.5,74.7
2026-06-01 14:23:00,1020.6,28.5,62.9,35,70,in_class,27.2,77.1
2026-06-01 14:24:00,1020.3,28.5,61.8,35,70,in_class,27.1,76.7
2026-06-01 14:25:00,1006.1,28.4,60.5,29,70,in_class,27.2,80.1
2026-06-01 14:26:00,1024.0,28.5,59.9,57,70,in_class,28.0,80.2
2026-06-01 14:27:00,1041.7,28.6,59.5,60,70,in_class,28.2,78.5
2026-06-01 14:28:00,1051.3,28.6,58.4,50,70,in_class,27.9,75.8
2026-06-01 14:29:00,1067.9,28.7,57.4,58,70,in_class,28.2,77.9
2026-06-01 14:30:00,1073.6,28.7,56.5,46,70,in_class,28.3,80.5
2026-06-01 14:31:00,1043.2,28.6,54.4,32,100,in_class,28.5,75.4
2026-06-01 14:32:00,1005.6,28.5,52.4,25,100,in_class,27.6,74.6
2026-06-01 14:33:00,985.3,28.4,51.0,38,100,in_class,27.4,77.4
2026-06-01 14:34:00,1005.0,28.5,50.7,55,70,in_class,27.9,76.8
2026-06-01 14:35:00,993.2,28.5,49.8,33,70,in_class,27.5,75.8
2026-06-01 14:36:00,995.8,28.4,48.7,33,70,in_class,27.8,76.7
2026-06-01 14:37:00,1004.0,28.4,48.0,45,70,in_class,28.3,80.2
2026-06-01 14:38:00,1015.5,28.5,47.8,52,70,in_class,27.6,78.1
2026-06-01 14:39:00,1030.9,28.6,47.3,57,70,in_class,28.0,80.2
2026-06-01 14:40:00,1033.0,28.7,46.5,40,70,in_class,27.7,79.7
2026-06-01 14:41:00,1038.1,28.8,46.1,47,70,in_class,28.5,79.0
2026-06-01 14:42:00,1027.9,28.7,45.1,28,70,in_class,27.8,76.1
2026-06-01 14:43:00,1021.2,28.6,45.0,41,70,in_class,27.4,74.7
2026-06-01 14:44:00,1028.0,28.7,45.0,44,70,in_class,28.4,78.4
2026-06-01 14:45:00,1007.9,28.6,45.0,25,70,in_class,27.8,74.5
2026-06-01 14:46:00,1017.2,28.6,45.0,40,70,in_class,28.3,75.0
2026-06-01 14:47:00,1029.3,28.6,45.0,58,70,in_class,27.7,78.5
2026-06-01 14:48:00,1036.3,28.7,45.0,44,70,in_class,27.5,78.8
2026-06-01 14:49:00,1036.7,28.7,45.0,45,70,in_class,27.7,74.9
2026-06-01 14:50:00,1026.2,28.7,45.0,26,70,in_class,28.8,79.3
2026-06-01 14:51:00,1004.9,28.6,45.0,27,70,in_class,27.8,76.0
2026-06-01 14:52:00,1022.8,28.7,45.0,56,70,in_class,27.7,76.2
2026-06-01 14:53:00,1037.6,28.8,45.0,47,70,in_class,28.5,74.3
2026-06-01 14:54:00,1030.4,28.7,45.0,38,70,in_class,28.1,74.5
2026-06-01 14:55:00,1015.7,28.7,45.0,29,70,in_class,28.6,77.8
2026-06-01 14:56:00,1028.0,28.8,45.0,51,70,in_class,27.7,77.5
2026-06-01 14:57:00,1033.3,28.8,45.0,39,70,in_class,28.7,78.9
2026-06-01 14:58:00,1027.6,28.9,45.0,36,70,in_class,28.8,74.7
2026-06-01 14:59:00,1044.0,28.9,45.0,56,70,in_class,28.3,74.7
2026-06-01 15:00:00,1028.8,28.9,45.0,35,70,post_class,28.0,78.8
2026-06-01 15:01:00,1013.8,28.8,45.0,23,70,post_class,27.9,79.0
2026-06-01 15:02:00,994.3,28.7,45.0,18,70,post_class,27.9,78.3
2026-06-01 15:03:00,961.4,28.6,45.0,8,70,post_class,28.7,77.6
2026-06-01 15:04:00,922.8,28.5,45.0,4,70,post_class,27.9,74.3
2026-06-01 15:05:00,923.8,28.5,45.0,34,70,pre_class,27.6,76.5
2026-06-01 15:06:00,925.9,28.5,45.0,30,70,pre_class,27.7,74.3
2026-06-01 15:07:00,947.0,28.5,45.1,47,50,pre_class,27.8,76.5
2026-06-01 15:08:00,957.3,28.5,45.2,34,50,pre_class,28.4,77.5
2026-06-01 15:09:00,962.5,28.6,45.3,32,50,pre_class,28.6,77.9
2026-06-01 15:10:00,993.2,28.7,45.3,56,50,in_class,28.9,79.6
2026-06-01 15:11:00,1004.0,28.7,45.0,49,70,in_class,27.8,74.5
2026-06-01 15:12:00,1024.7,28.7,45.0,57,70,in_class,28.3,77.8
2026-06-01 15:13:00,1015.5,28.7,45.0,35,70,in_class,28.3,74.4
2026-06-01 15:14:00,1030.6,28.7,45.0,54,70,in_class,29.0,77.9
2026-06-01 15:15:00,1014.6,28.6,45.0,25,70,in_class,27.8,78.0
2026-06-01 15:16:00,1016.6,28.6,45.0,40,70,in_class,28.5,79.6
2026-06-01 15:17:00,1005.2,28.5,45.0,32,70,in_class,29.0,75.7
2026-06-01 15:18:00,1026.9,28.5,45.0,54,70,in_class,27.9,76.1
2026-06-01 15:19:00,1016.1,28.4,45.0,32,70,in_class,28.3,79.5
2026-06-01 15:20:00,1003.8,28.3,45.0,25,70,in_class,28.3,76.8
2026-06-01 15:21:00,996.1,28.3,45.0,38,70,in_class,28.1,77.4
2026-06-01 15:22:00,995.1,28.3,45.0,30,70,in_class,29.1,75.8
2026-06-01 15:23:00,1001.2,28.3,45.0,52,70,in_class,27.9,77.8
2026-06-01 15:24:00,1012.0,28.3,45.0,46,70,in_class,28.9,74.2
2026-06-01 15:25:00,1018.5,28.3,45.0,49,70,in_class,28.1,73.6
2026-06-01 15:26:00,1024.1,28.3,45.0,39,70,in_class,28.1,75.7
2026-06-01 15:27:00,1002.8,28.3,45.0,25,70,in_class,28.8,74.9
2026-06-01 15:28:00,1022.7,28.4,45.0,57,70,in_class,28.3,74.5
2026-06-01 15:29:00,1042.1,28.5,45.0,55,70,in_class,29.0,74.7
2026-06-01 15:30:00,1032.9,28.5,45.0,30,70,in_class,28.3,75.5
2026-06-01 15:31:00,1040.1,28.6,45.0,52,70,in_class,28.3,74.1
2026-06-01 15:32:00,1024.5,28.5,45.0,26,70,in_class,28.4,78.3
2026-06-01 15:33:00,1034.3,28.6,45.0,49,70,in_class,28.8,76.8
2026-06-01 15:34:00,1036.1,28.6,45.0,39,70,in_class,28.0,75.5
2026-06-01 15:35:00,1037.2,28.7,45.0,48,70,in_class,28.5,78.2
2026-06-01 15:36:00,1028.8,28.8,45.0,36,70,in_class,28.8,75.9
2026-06-01 15:37:00,1020.5,28.7,45.0,26,70,in_class,28.7,76.9
2026-06-01 15:38:00,1019.5,28.6,45.0,44,70,in_class,28.6,77.6
2026-06-01 15:39:00,1020.6,28.6,45.0,41,70,in_class,28.3,78.9
2026-06-01 15:40:00,1033.1,28.7,45.0,46,70,in_class,28.3,78.6
2026-06-01 15:41:00,1023.1,28.7,45.0,38,70,in_class,28.3,75.2
2026-06-01 15:42:00,1032.5,28.7,45.0,43,70,in_class,28.4,78.8
2026-06-01 15:43:00,1021.1,28.7,45.0,34,70,in_class,29.0,73.7
2026-06-01 15:44:00,1034.9,28.8,45.0,53,70,in_class,28.6,78.8
2026-06-01 15:45:00,1048.4,28.8,45.0,53,70,in_class,29.0,74.0
2026-06-01 15:46:00,1037.0,28.9,45.0,29,70,in_class,28.2,74.2
2026-06-01 15:47:00,1020.0,28.8,45.0,27,70,in_class,28.5,77.8
2026-06-01 15:48:00,988.9,28.8,45.0,28,100,in_class,29.2,76.8
2026-06-01 15:49:00,984.5,28.7,45.0,31,70,in_class,29.5,76.9
2026-06-01 15:50:00,980.6,28.7,45.0,33,70,in_class,29.2,77.6
2026-06-01 15:51:00,969.8,28.7,45.0,30,70,in_class,29.4,75.8
2026-06-01 15:52:00,958.9,28.6,45.0,25,70,in_class,28.5,77.5
2026-06-01 15:53:00,961.7,28.7,45.0,42,70,in_class,28.9,74.8
2026-06-01 15:54:00,953.0,28.7,45.0,25,70,in_class,29.2,77.6
2026-06-01 15:55:00,969.8,28.9,45.0,48,70,in_class,28.5,77.8
2026-06-01 15:56:00,967.9,28.9,45.0,40,70,in_class,28.9,78.1
2026-06-01 15:57:00,980.3,28.9,45.0,44,70,in_class,29.1,77.6
2026-06-01 15:58:00,982.3,28.9,45.0,44,70,in_class,28.5,75.5
2026-06-01 15:59:00,989.0,28.8,45.0,46,70,in_class,28.5,72.8
2026-06-01 16:00:00,990.0,28.8,45.0,32,70,post_class,28.7,73.8
2026-06-01 16:01:00,965.4,28.7,45.0,20,70,post_class,28.2,78.5
2026-06-01 16:02:00,936.5,28.6,45.0,8,70,post_class,29.3,75.0
2026-06-01 16:03:00,911.3,28.5,45.0,6,70,post_class,28.4,73.6
2026-06-01 16:04:00,877.7,28.5,45.0,2,70,post_class,29.5,73.2
2026-06-01 16:05:00,888.9,28.5,45.0,32,50,pre_class,29.4,78.0
2026-06-01 16:06:00,892.0,28.5,45.0,30,50,pre_class,29.5,74.6
2026-06-01 16:07:00,895.1,28.5,45.0,27,50,pre_class,28.8,72.8
2026-06-01 16:08:00,922.5,28.6,45.0,45,50,pre_class,29.0,72.9
2026-06-01 16:09:00,948.7,28.7,45.4,48,50,pre_class,29.3,75.3
2026-06-01 16:10:00,972.9,28.8,45.2,45,50,in_class,28.5,76.8
2026-06-01 16:11:00,999.4,28.9,45.2,56,50,in_class,28.4,78.0
2026-06-01 16:12:00,1029.3,29.0,45.4,55,50,in_class,28.9,76.2
2026-06-01 16:13:00,1037.8,29.1,45.1,51,70,in_class,28.8,73.7
2026-06-01 16:14:00,1041.7,29.1,45.0,44,70,in_class,28.6,73.8
2026-06-01 16:15:00,1053.7,29.2,45.0,50,70,in_class,29.5,72.2
2026-06-01 16:16:00,1042.1,29.2,45.0,29,70,in_class,29.4,73.8
2026-06-01 16:17:00,1028.3,29.2,45.0,34,70,in_class,28.9,77.7
2026-06-01 16:18:00,1020.9,29.2,45.0,34,70,in_class,29.2,72.2
2026-06-01 16:19:00,1040.6,29.3,45.0,57,70,in_class,28.7,72.9
2026-06-01 16:20:00,1025.7,29.2,45.0,25,70,in_class,28.6,72.6
2026-06-01 16:21:00,1017.6,29.1,45.0,34,70,in_class,28.6,74.7
2026-06-01 16:22:00,1004.8,29.0,45.0,26,70,in_class,28.7,74.2
2026-06-01 16:23:00,1011.3,29.1,45.0,49,70,in_class,29.7,77.6
2026-06-01 16:24:00,1017.4,29.1,45.0,42,70,in_class,29.7,72.0
2026-06-01 16:25:00,1024.9,29.1,45.0,49,70,in_class,29.2,75.2
2026-06-01 16:26:00,1031.6,29.2,45.0,49,70,in_class,29.8,76.5
2026-06-01 16:27:00,1027.1,29.2,45.0,33,70,in_class,28.8,74.5
2026-06-01 16:28:00,1023.7,29.3,45.0,42,70,in_class,29.9,73.6
2026-06-01 16:29:00,1019.6,29.3,45.0,30,70,in_class,28.6,76.8
2026-06-01 16:30:00,1030.8,29.3,45.0,54,70,in_class,28.9,76.5
2026-06-01 16:31:00,1044.2,29.4,45.0,56,70,in_class,29.6,76.2
2026-06-01 16:32:00,1061.2,29.4,45.1,55,70,in_class,28.9,77.0
2026-06-01 16:33:00,1059.0,29.4,45.0,43,70,in_class,29.3,73.7
2026-06-01 16:34:00,1052.1,29.3,45.0,30,70,in_class,29.1,72.7
2026-06-01 16:35:00,1049.5,29.4,45.0,60,100,in_class,28.8,72.0
2026-06-01 16:36:00,1031.1,29.3,45.0,42,100,in_class,29.6,72.1
2026-06-01 16:37:00,1034.1,29.4,45.0,46,70,in_class,29.8,73.4
2026-06-01 16:38:00,1033.4,29.4,45.0,52,100,in_class,28.9,72.3
2026-06-01 16:39:00,1031.2,29.4,45.0,45,70,in_class,28.8,73.5
2026-06-01 16:40:00,1044.7,29.4,45.0,56,70,in_class,28.7,73.3
2026-06-01 16:41:00,1045.4,29.4,45.0,40,70,in_class,29.9,76.5
2026-06-01 16:42:00,1028.0,29.3,45.0,25,70,in_class,29.2,76.4
2026-06-01 16:43:00,1044.5,29.5,45.0,57,70,in_class,29.6,73.9
2026-06-01 16:44:00,1049.8,29.5,45.0,42,70,in_class,30.0,72.8
2026-06-01 16:45:00,1056.8,29.6,45.0,48,70,in_class,28.9,76.8
2026-06-01 16:46:00,1052.9,29.5,45.0,46,70,in_class,29.0,73.4
2026-06-01 16:47:00,1060.2,29.6,45.0,42,70,in_class,28.8,74.1
2026-06-01 16:48:00,1049.6,29.6,45.0,56,100,in_class,29.7,72.2
2026-06-01 16:49:00,1045.5,29.6,45.0,57,100,in_class,29.4,73.8
2026-06-01 16:50:00,1037.7,29.6,45.0,52,100,in_class,29.0,72.2
2026-06-01 16:51:00,1027.7,29.6,45.0,51,100,in_class,29.3,73.2
2026-06-01 16:52:00,1054.2,29.8,45.0,59,70,in_class,29.0,72.1
2026-06-01 16:53:00,1061.8,29.8,45.0,50,70,in_class,29.1,74.7
2026-06-01 16:54:00,1051.0,29.8,45.0,36,70,in_class,30.1,72.9
2026-06-01 16:55:00,1046.8,29.9,45.0,40,70,in_class,29.1,74.6
2026-06-01 16:56:00,1028.3,29.7,45.0,38,100,in_class,29.0,74.7
2026-06-01 16:57:00,1019.2,29.7,45.0,46,100,in_class,29.4,76.1
2026-06-01 16:58:00,1002.7,29.6,45.0,32,70,in_class,30.0,76.4
2026-06-01 16:59:00,1012.4,29.7,45.0,46,70,in_class,29.0,76.7
2026-06-01 17:00:00,989.3,29.6,45.0,14,70,post_class,29.7,72.2
2026-06-01 17:01:00,960.0,29.5,45.0,8,70,post_class,30.0,72.0
2026-06-01 17:02:00,933.1,29.4,45.0,10,70,post_class,30.2,75.3
2026-06-01 17:03:00,907.8,29.3,45.0,13,70,post_class,29.0,75.2
2026-06-01 17:04:00,875.2,29.2,45.0,2,70,post_class,28.9,71.4
2026-06-01 17:05:00,889.3,29.2,45.2,31,50,pre_class,29.5,73.0
2026-06-01 17:06:00,887.5,29.2,45.0,26,50,pre_class,29.1,72.2
2026-06-01 17:07:00,912.5,29.2,45.0,47,50,pre_class,29.2,71.2
2026-06-01 17:08:00,945.3,29.3,45.0,52,50,pre_class,28.9,75.3
2026-06-01 17:09:00,981.4,29.4,45.0,58,50,pre_class,29.1,70.8
2026-06-01 17:10:00,1013.3,29.6,45.5,57,50,in_class,29.8,75.0
2026-06-01 17:11:00,1008.6,29.7,45.0,27,50,in_class,29.4,75.7
2026-06-01 17:12:00,1027.2,29.8,45.0,52,70,in_class,28.9,75.9
2026-06-01 17:13:00,1019.0,29.7,45.0,37,70,in_class,29.1,70.6
2026-06-01 17:14:00,1019.0,29.7,45.0,41,70,in_class,29.1,72.3
2026-06-01 17:15:00,1035.8,29.8,45.0,57,70,in_class,29.5,73.3
2026-06-01 17:16:00,1049.9,29.8,45.0,56,70,in_class,30.2,71.0
2026-06-01 17:17:00,1041.8,29.8,45.0,30,70,in_class,30.0,74.5
2026-06-01 17:18:00,1048.6,29.8,45.0,53,70,in_class,29.5,73.8
2026-06-01 17:19:00,1047.5,29.9,45.0,56,100,in_class,30.2,74.7
2026-06-01 17:20:00,1042.6,29.9,45.0,38,70,in_class,29.7,72.6
2026-06-01 17:21:00,1064.8,29.9,45.0,60,70,in_class,29.7,70.5
2026-06-01 17:22:00,1037.1,29.9,45.0,37,100,in_class,30.3,73.7
2026-06-01 17:23:00,1025.8,30.0,45.0,29,70,in_class,30.1,70.9
2026-06-01 17:24:00,1008.8,29.9,45.0,45,100,in_class,29.0,73.3
2026-06-01 17:25:00,1027.1,29.9,45.0,56,70,in_class,29.5,72.4
2026-06-01 17:26:00,1016.9,29.8,45.0,29,70,in_class,29.0,75.6
2026-06-01 17:27:00,1006.6,29.7,45.0,27,70,in_class,30.0,75.0
2026-06-01 17:28:00,995.4,29.7,45.0,30,70,in_class,29.6,72.5
2026-06-01 17:29:00,1005.5,29.8,45.0,50,70,in_class,29.4,73.8
2026-06-01 17:30:00,1020.3,29.9,45.0,54,70,in_class,29.9,73.7
2026-06-01 17:31:00,1019.4,29.8,45.0,33,70,in_class,29.8,73.6
2026-06-01 17:32:00,1008.8,29.7,45.0,32,70,in_class,30.0,74.0
2026-06-01 17:33:00,998.1,29.8,45.0,32,70,in_class,29.9,74.0
2026-06-01 17:34:00,1003.3,29.8,45.0,40,70,in_class,29.8,74.1
2026-06-01 17:35:00,984.9,29.8,45.0,27,70,in_class,30.1,71.1
2026-06-01 17:36:00,998.8,29.9,45.0,47,70,in_class,30.1,71.3
2026-06-01 17:37:00,999.3,29.8,45.0,38,70,in_class,29.6,73.2
2026-06-01 17:38:00,988.3,29.8,45.0,34,70,in_class,29.6,72.6
2026-06-01 17:39:00,1018.3,29.8,45.0,59,70,in_class,29.9,70.6
2026-06-01 17:40:00,1030.7,29.9,45.0,59,70,in_class,29.6,72.4
2026-06-01 17:41:00,1025.0,29.8,45.0,28,70,in_class,30.4,73.6
2026-06-01 17:42:00,1012.3,29.8,45.0,28,70,in_class,30.2,72.4
2026-06-01 17:43:00,1034.3,29.9,45.0,60,70,in_class,29.8,73.1
2026-06-01 17:44:00,1016.7,29.9,45.0,28,70,in_class,30.3,70.5
2026-06-01 17:45:00,1005.5,29.9,45.0,26,70,in_class,29.9,73.7
2026-06-01 17:46:00,985.3,29.8,45.0,25,70,in_class,29.2,74.6
2026-06-01 17:47:00,1014.4,29.9,45.0,60,70,in_class,29.2,71.2
2026-06-01 17:48:00,1009.5,30.0,45.0,42,70,in_class,29.4,75.2
2026-06-01 17:49:00,1011.8,30.0,45.0,41,70,in_class,29.9,73.4
2026-06-01 17:50:00,1041.5,30.2,45.1,60,70,in_class,30.2,74.7
2026-06-01 17:51:00,1044.8,30.2,45.0,45,70,in_class,29.2,74.9
2026-06-01 17:52:00,1037.9,30.2,45.0,35,70,in_class,30.6,70.2
2026-06-01 17:53:00,1024.0,30.2,45.0,34,70,in_class,29.5,73.0
2026-06-01 17:54:00,1047.6,30.3,45.0,57,70,in_class,30.0,72.7
2026-06-01 17:55:00,1052.4,30.3,45.0,53,70,in_class,30.0,74.8
2026-06-01 17:56:00,1058.4,30.3,45.0,40,70,in_class,30.2,74.8
2026-06-01 17:57:00,1059.4,30.3,45.0,48,70,in_class,29.7,69.3
2026-06-01 17:58:00,1044.2,30.3,45.0,49,100,in_class,29.8,69.7
2026-06-01 17:59:00,1025.0,30.3,45.0,35,100,in_class,30.1,69.9
2026-06-02 08:00:00,962.5,29.9,45.0,5,100,pre_class,24.6,75.5
2026-06-02 08:01:00,938.5,29.7,45.0,10,70,pre_class,25.2,75.5
2026-06-02 08:02:00,921.2,29.5,45.0,16,70,pre_class,25.2,75.6
2026-06-02 08:03:00,906.8,29.3,45.0,20,70,pre_class,24.5,76.9
2026-06-02 08:04:00,903.8,29.3,45.0,24,50,pre_class,25.8,75.2
2026-06-02 08:05:00,913.5,29.2,45.0,30,50,pre_class,25.5,77.6
2026-06-02 08:06:00,916.8,29.1,45.1,30,50,pre_class,25.2,73.5
2026-06-02 08:07:00,919.1,29.0,45.0,26,50,pre_class,25.4,72.4
2026-06-02 08:08:00,933.0,28.9,45.0,32,50,pre_class,25.5,72.5
2026-06-02 08:09:00,939.8,28.8,45.1,34,50,pre_class,24.6,72.7
2026-06-02 08:10:00,960.9,28.7,45.0,43,50,in_class,24.9,73.6
2026-06-02 08:11:00,977.6,28.6,45.2,41,50,in_class,24.5,74.4
2026-06-02 08:12:00,995.1,28.6,45.1,43,50,in_class,25.3,74.6
2026-06-02 08:13:00,975.2,28.6,45.0,25,70,in_class,25.8,72.6
2026-06-02 08:14:00,982.2,28.4,45.0,43,70,in_class,25.6,75.5
2026-06-02 08:15:00,983.3,28.3,45.0,33,70,in_class,25.0,76.1
2026-06-02 08:16:00,990.8,28.2,45.0,47,70,in_class,24.6,75.2
2026-06-02 08:17:00,998.0,28.1,45.0,42,70,in_class,24.7,74.1
2026-06-02 08:18:00,1021.1,28.1,45.0,59,70,in_class,25.4,73.3
2026-06-02 08:19:00,1026.2,28.0,45.0,47,70,in_class,24.5,75.8
2026-06-02 08:20:00,1037.0,27.9,45.0,52,70,in_class,24.7,74.6
2026-06-02 08:21:00,1057.8,28.0,45.0,60,70,in_class,25.3,78.4
2026-06-02 08:22:00,1072.6,28.0,45.0,60,70,in_class,25.4,73.0
2026-06-02 08:23:00,1078.7,28.0,45.0,51,70,in_class,25.6,74.1
2026-06-02 08:24:00,1067.4,27.9,45.0,45,100,in_class,24.9,77.2
2026-06-02 08:25:00,1036.9,27.7,45.0,37,100,in_class,25.7,74.2
2026-06-02 08:26:00,1026.8,27.6,45.0,50,100,in_class,25.1,78.2
2026-06-02 08:27:00,1029.6,27.5,45.0,57,100,in_class,25.7,73.6
2026-06-02 08:28:00,1040.5,27.6,45.0,52,70,in_class,24.7,74.2
2026-06-02 08:29:00,1043.2,27.6,45.0,43,70,in_class,25.5,78.5
2026-06-02 08:30:00,1047.4,27.5,45.0,44,70,in_class,24.5,77.9
2026-06-02 08:31:00,1031.6,27.4,45.0,32,70,in_class,25.2,75.8
2026-06-02 08:32:00,1029.0,27.3,45.0,36,70,in_class,25.5,73.6
2026-06-02 08:33:00,1013.8,27.2,45.0,26,70,in_class,25.6,75.0
2026-06-02 08:34:00,1036.0,27.1,45.0,59,70,in_class,24.7,76.5
2026-06-02 08:35:00,1053.9,27.1,45.0,59,70,in_class,25.1,74.7
2026-06-02 08:36:00,1045.8,27.0,45.0,37,70,in_class,24.9,74.4
2026-06-02 08:37:00,1062.9,27.0,45.0,56,70,in_class,24.9,76.1
2026-06-02 08:38:00,1057.9,27.0,45.0,38,70,in_class,24.9,76.9
2026-06-02 08:39:00,1023.3,26.9,45.0,31,100,in_class,25.3,74.1
2026-06-02 08:40:00,1025.4,26.8,45.0,53,100,in_class,24.7,78.4
2026-06-02 08:41:00,1001.1,26.7,45.0,40,100,in_class,24.7,77.0
2026-06-02 08:42:00,1008.6,26.7,45.0,42,70,in_class,25.4,77.4
2026-06-02 08:43:00,1024.5,26.8,45.0,56,70,in_class,25.9,74.8
2026-06-02 08:44:00,1012.1,26.6,45.0,32,70,in_class,25.3,73.2
2026-06-02 08:45:00,1013.7,26.6,45.0,38,70,in_class,25.3,78.0
2026-06-02 08:46:00,1012.1,26.5,45.0,36,70,in_class,25.5,75.5
2026-06-02 08:47:00,1031.3,26.6,45.0,60,70,in_class,25.1,76.1
2026-06-02 08:48:00,1020.7,26.5,45.0,33,70,in_class,24.8,77.4
2026-06-02 08:49:00,1024.2,26.4,45.0,43,70,in_class,24.9,74.9
2026-06-02 08:50:00,1033.2,26.5,45.0,51,70,in_class,24.6,74.3
2026-06-02 08:51:00,1034.6,26.5,45.0,39,70,in_class,24.8,75.9
2026-06-02 08:52:00,1017.9,26.4,45.0,26,70,in_class,25.4,77.1
2026-06-02 08:53:00,1015.2,26.5,45.0,32,70,in_class,25.5,77.2
2026-06-02 08:54:00,1002.0,26.4,45.0,32,70,in_class,24.9,77.3
2026-06-02 08:55:00,992.3,26.4,45.0,25,70,in_class,25.5,74.3
2026-06-02 08:56:00,983.4,26.3,45.0,29,70,in_class,24.8,78.4
2026-06-02 08:57:00,973.4,26.3,45.0,29,70,in_class,24.7,77.3
2026-06-02 08:58:00,966.9,26.3,45.0,36,70,in_class,25.1,77.5
2026-06-02 08:59:00,966.8,26.3,45.0,38,70,in_class,25.9,76.8
2026-06-02 09:00:00,956.0,26.2,45.0,26,70,post_class,25.7,78.0
2026-06-02 09:01:00,950.2,26.1,45.0,25,70,post_class,25.4,79.5
